demand_el;generation_pv_normalised;demand_heat;generation_wirtschaftsherd_normalised
1,21;0,340965909;0;27,77777778
2,692897696;0,358025568;0,921162653;27,77777778
3,805070968;0,376988636;1,612034642;27,77777778
4,546519816;0,345440341;2,072615968;27,77777778
4,91724424;0,322301136;2,302906632;27,77777778
4,91724424;0,283238636;2,302906632;27,77777778
4,546519816;0,201278409;2,072615968;27,77777778
3,805070968;0,141204545;1,612034642;27,77777778
2,692897696;0,063934659;0,921162653;27,77777778
1,21;0,014299716;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,004981108;0;0
1,21;0,138826705;0;0
1,21;0,338678977;0;0
1,21;0,514119318;0;0
1,21;0,637755682;0;27,77777778
9,55129954;0,715923295;5,334242813;27,77777778
15,80727419;0,746946023;9,334924922;27,77777778
19,97792396;0,643352273;12,00204633;27,77777778
20,428;0,553323864;13,33560703;27,77777778
20,428;0,419744318;13,33560703;27,77777778
19,97792396;0,231321023;12,00204633;27,77777778
15,80727419;0,106622159;9,334924922;27,77777778
9,55129954;0,016356534;5,334242813;27,77777778
1,21;0,004700568;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,004265057;0;0
1,21;0,137396307;0;0
1,21;0,332045455;0;0
1,21;0,500511364;0;0
1,21;0,624303977;0;0
1,21;0,706448864;0;0
1,21;0,740397727;0;0
1,21;0,641576705;0;0
1,21;0,556988636;0;0
1,21;0,425;0;0
1,21;0,235142045;0;0
1,21;0,099386364;0;0
1,21;0,014168182;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,002365909;0;0
1,21;0,14078267;0;0
1,21;0,348465909;0;0
1,21;0,527457386;0;0
1,21;0,657471591;0;0
1,21;0,740710227;0;0
1,21;0,772102273;0;0
1,21;0,661051136;0;0
1,21;0,566633523;0;0
1,21;0,431747159;0;0
1,21;0,237585227;0;0
1,21;0,100058239;0;0
1,21;0,01509233;0;0
1,21;0,002983807;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,063059877;0
1,21;0;0,286635802;0
1,21;0;0,27517037;0
1,21;0,004855398;0;0
1,21;0,138130682;0;0
1,21;0,336903409;0;0
1,21;0,515241477;0;0
1,21;0,63421875;0;0
1,633685056;0,710411932;0,228285811;0
1,951448848;0,739758523;0,39950017;0
2,163291376;0,635525568;0,513643075;0
2,26921264;0,553508523;0,570714528;0
2,26921264;0,417755682;0,570714528;0
2,163291376;0,239076705;0,513643075;0
1,951448848;0,105382102;0,39950017;0
1,633685056;0,023705966;0,228285811;0
1,21;0,008946591;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,584737037;0
1,21;0;1,284128395;0
1,21;0;1,651022222;0
1,21;0;1,91472716;0
1,21;0;1,920459877;0
1,21;0,006660511;1,370119136;0
1,21;0,138349432;0,659262346;0
1,21;0,333821023;0;0
1,21;0,507230114;0;0
1,21;0,631278409;0;0
1,633685056;0,715625;0,228285811;0
1,951448848;0,750142045;0,39950017;0
2,163291376;0,649715909;0,513643075;0
2,26921264;0,559176136;0,570714528;0
2,26921264;0,425;0,570714528;0
2,163291376;0,243508523;0,513643075;0
1,951448848;0,104724432;0,39950017;0
1,633685056;0,020600852;0,228285811;0
1,21;0,00588821;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,579004321;0
1,21;0;1,387317284;0
1,21;0;1,874598148;0
1,21;0;2,442137037;0
1,21;0;2,763169136;0
1,21;0;2,998210494;0
1,21;0;3,044072222;0
1,21;0,014394886;2,659980247;0
1,21;0,136352273;2,121104938;0
1,21;0,288963068;1,593695062;0
1,21;0,442357955;1,037621605;0
1,21;0,622826705;0,412755556;0
1,633685056;0,710056818;0,228285811;0
1,951448848;0,597414773;0,39950017;0
2,163291376;0,513551136;0,513643075;0
2,26921264;0,464474432;0,570714528;0
2,26921264;0,372144886;0,570714528;0
2,163291376;0,251534091;0,513643075;0
1,951448848;0,139213068;0,39950017;0
1,633685056;0,056633523;0,228285811;0
1,21;0,025106534;0,447151852;0
1,21;0;0,951630864;0
1,21;0;1,215335802;0
1,21;0;1,479040741;0
1,21;0;1,737012963;0
1,21;0;2,000717901;0
1,21;0;1,765676543;0
1,21;0;1,519169753;0
1,21;0;1,39305;0
1,21;0;1,307059259;0
1,21;0;1,261197531;0
1,21;0,012900568;0,95736358;0
1,21;0,10871733;0,280903086;0
1,21;0,135362216;0;0
1,21;0,117815341;0;0
1,21;0,260014205;0;27,77777778
2,692897696;0,354957386;0,921162653;27,77777778
3,805070968;0,444105114;1,612034642;27,77777778
4,546519816;0,309801136;2,072615968;27,77777778
4,91724424;0,604758523;2,302906632;27,77777778
4,91724424;0,159914773;2,302906632;27,77777778
4,546519816;0,253693182;2,072615968;27,77777778
3,805070968;0,10384517;1,612034642;27,77777778
2,692897696;0,010902273;0,921162653;27,77777778
1,21;0,005079261;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,166248765;0
1,21;0;0,361161111;0
1,21;0;0,378359259;0
1,21;0,020338068;0;0
1,21;0,126278409;0;0
1,21;0,278196023;0;0
1,21;0,376420455;0;0
1,21;0,441519886;0;27,77777778
4,016913496;0,451803977;1,787258704;27,77777778
6,122098618;0,484900568;3,127702733;27,77777778
7,525555366;0,418678977;4,021332085;27,77777778
8,22728374;0,415951705;4,468146761;27,77777778
8,22728374;0,369900568;4,468146761;27,77777778
7,525555366;0,247315341;4,021332085;27,77777778
7,525555366;0,097676136;3,127702733;27,77777778
4,016913496;0,058480114;1,787258704;27,77777778
1,21;0,021316761;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,018136364;0;0
1,21;0,100951705;0;0
1,21;0,192514205;0;0
1,21;0,302102273;0;0
1,21;0,335511364;0;0
1,21;0,420525568;0;0
1,21;0,319076705;0;0
1,21;0,27015625;0;0
1,21;0,317713068;0;0
1,21;0,306292614;0;0
1,21;0,244261364;0;0
1,21;0,121755682;0;0
1,21;0,053710227;0;0
1,21;0,002225426;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,733787654;0
1,21;0;1,272662963;0
1,21;0;1,656754938;0
1,21;0;1,685418519;0
1,21;0,003304545;1,278395679;0
1,21;0,133886364;0,705124074;0
1,21;0,267173295;0,257972222;0
1,21;0,450227273;0;0
1,21;0,491107955;0;0
1,21;0,622144886;0;0
1,21;0,531505682;0;0
1,21;0,550610795;0;0
1,21;0,444673295;0;0
1,21;0,314559659;0;0
1,21;0,244261364;0;0
1,21;0,145681818;0;0
1,21;0,078427557;0;0
1,21;0,017481534;0;0
1,21;0;0;0
1,21;0;0,085990741;0
1,21;0;0,252239506;0
1,21;0;0,412755556;0
1,21;0;0,579004321;0
1,21;0;0,240774074;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,015542614;0;0
1,21;0,088930398;0;0
1,21;0,087394886;0;0
1,21;0,016386364;0;0
1,21;0,026660511;0;0
1,633685056;0,116839489;0,228285811;0
1,951448848;0,4121875;0,39950017;0
2,163291376;0,393480114;0,513643075;0
2,26921264;0,514204545;0,570714528;0
2,26921264;0,482301136;0,570714528;0
2,163291376;0,240610795;0,513643075;0
1,951448848;0,113196023;0,39950017;0
1,633685056;0,072458807;0,228285811;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,716589506;0
1,21;0;1,129345062;0
1,21;0;1,186672222;0
1,21;0,014526989;0,859907407;0
1,21;0,12259233;0,349695679;0
1,21;0,327144886;0;0
1,21;0,58296875;0;0
1,21;0,690965909;0;0
1,633685056;0,646477273;0,228285811;0
1,951448848;0,201463068;0,39950017;0
2,163291376;0,27703125;0,513643075;0
2,26921264;0,301122159;0,570714528;0
2,26921264;0,277059659;0,570714528;0
2,163291376;0,251704545;0,513643075;0
1,951448848;0,142130682;0,39950017;0
1,633685056;0,081014205;0,228285811;0
1,21;0,012363068;0;0
1,21;0;0;0
1,21;0;0,160516049;0
1,21;0;0,917234568;0
1,21;0;1,673953086;0
1,21;0;2,430671605;0
1,21;0;2,751703704;0
1,21;0;3,101399383;0
1,21;0;3,296311728;0
1,21;0;3,433896914;0
1,21;0;3,445362346;0
1,21;0,006484517;2,900754321;0
1,21;0,130518466;2,10390679;0
1,21;0,331988636;1,180939506;0
1,21;0,515951705;0,229308642;0
1,21;0,65296875;0;0
1,633685056;0,737528409;0,228285811;0
1,951448848;0,770909091;0,39950017;0
2,163291376;0,658948864;0,513643075;0
2,26921264;0,557556818;0,570714528;0
2,26921264;0,421136364;0,570714528;0
2,163291376;0,241448864;0,513643075;0
1,951448848;0,09015767;0,39950017;0
1,633685056;0,034673295;0,228285811;0
1,21;0,009140767;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,361161111;0
1,21;0;1,066285185;0
1,21;0;1,771409259;0
1,21;0;2,26442284;0
1,21;0;2,854892593;0
1,21;0;3,19312284;0
1,21;0;3,445362346;0
1,21;0;3,52562037;0
1,21;0,003143608;3,130062963;0
1,21;0,133044034;2,522395062;0
1,21;0,348934659;1,817270988;0
1,21;0,541647727;1,089216049;0
1,21;0,687386364;0,395557407;27,77777778
5,57925214;0,776107955;2,735954657;27,77777778
8,856191245;0,811363636;4,78792065;27,77777778
11,04081731;0,699829545;6,155897979;27,77777778
12,13313035;0,598693182;6,839886643;27,77777778
12,13313035;0,451207386;6,839886643;27,77777778
11,04081731;0,246321023;6,155897979;27,77777778
8,856191245;0,084629261;4,78792065;27,77777778
5,57925214;0,015497159;2,735954657;27,77777778
1,21;0,005777273;0,068792593;27,77777778
7,317953826;0;8,643668293;27,77777778
9,353938434;0;11,97204291;27,77777778
7,317953826;0;10,00805471;27,77777778
1,21;0;2,75743642;0
1,21;0;3,43962963;0
1,21;0;3,519887654;0
1,21;0;3,703334568;0
1,21;0;3,852385185;0
1,21;0;3,984237654;0
1,21;0;4,081693827;0
1,21;0,006138352;3,795058025;0
1,21;0,128975852;3,319242593;0
1,21;0,331335227;2,745970988;27,77777778
6,63929229;0,512855114;9,211984985;27,77777778
1,21;0,651519886;1,593695062;27,77777778
9,55129954;0,744659091;6,429191578;27,77777778
15,80727419;0,787201705;10,02285085;27,77777778
19,97792396;0,677571023;12,39760374;27,77777778
20,428;0,586775568;13,55918296;27,77777778
20,428;0,449076705;13,51332123;27,77777778
19,97792396;0,249133523;12,25428583;27,77777778
15,80727419;0,085285511;9,839403935;27,77777778
9,55129954;0,012219602;6,262942813;27,77777778
1,21;0,003028977;1,467575309;0
1,21;0;2,04657963;0
1,21;0;2,619851235;0
1,21;0;3,19312284;0
1,21;0;3,760661728;0
1,21;0;3,760661728;0
1,21;0;3,760661728;0
1,21;0;3,789325309;0
1,21;0;3,812256173;0
1,21;0;3,840919753;0
1,21;0;3,852385185;0
1,21;0,007651278;3,365104321;0
1,21;0,123606534;2,642782099;0
1,21;0,305866477;1,771409259;0
1,21;0,474928977;0,865640123;0
1,21;0,599346591;0,005732716;0
1,21;0,676221591;0;0
1,21;0,724147727;0;0
1,21;0,5996875;0;0
1,21;0,491107955;0;0
1,21;0,377926136;0;0
1,21;0,243025568;0;0
1,21;0,09693892;0;0
1,21;0,046134943;0;0
1,21;0,011841903;0;0
1,21;0;0;0
1,21;0;0,022930864;0
1,21;0;0,429953704;0
1,21;0;0,831243827;0
1,21;0;1,232533951;0
1,21;0;1,456109877;0
1,21;0;1,696883951;0
1,21;0;1,817270988;0
1,21;0;1,908994444;0
1,21;0;1,91472716;0
1,21;0,005083807;1,759943827;0
1,21;0,104602273;1,209603086;0
1,21;0,178295455;0,814045679;0
1,21;0,221789773;0,372626543;0
1,21;0,222357955;0,114654321;0
1,21;0,265497159;0;0
1,21;0,226619318;0;0
1,21;0,1953125;0;0
1,21;0,188110795;0;0
1,21;0,137082386;0;0
1,21;0,1325;0;0
1,21;0,049690341;0;0
1,21;0,005474148;0,166248765;0
1,21;0,005576563;0,544608025;0
1,21;0;0,624866049;0
1,21;0;1,020423457;0
1,21;0;1,868865432;0
1,21;0;1,931925309;0
1,21;0;2,252957407;0
1,21;0;2,579722222;0
1,21;0;3,107132099;0
1,21;0;3,118597531;0
1,21;0;3,216053704;0
1,21;0;3,22178642;0
1,21;0;3,198855556;0
1,21;0,00653679;3,089933951;0
1,21;0,111728693;2,72877284;0
1,21;0,151946023;2,316017284;0
1,21;0,02225142;2,37907716;0
1,633685056;0,259928977;2,171676552;0
1,951448848;0,559431818;1,563241528;0
2,163291376;0,684630682;0,788813446;0
2,26921264;0,285355114;0,685368849;0
2,26921264;0,214602273;0,662437985;0
2,163291376;0,169673295;0,674159125;0
1,951448848;0,133721591;0,554283503;0
1,633685056;0,074207386;0,560783342;0
1,21;0,008248153;0,642064198;0
1,21;0;0,968829012;0
1,21;0;1,307059259;0
1,21;0;1,651022222;0
1,21;0;1,989252469;0
1,21;0;2,333215432;0
1,21;0;2,59692037;0
1,21;0;2,883556173;0
1,21;0;3,038339506;0
1,21;0;3,147261111;0
1,21;0;3,170191975;0
1,21;0,011911364;2,826229012;0
1,21;0,102636364;2,281620988;0
1,21;0,205213068;1,691151235;0
1,21;0,361732955;0,9287;0
1,21;0,543735795;0,045861728;0
1,633685056;0,575355114;0,228285811;0
1,951448848;0,585809659;0,39950017;0
2,163291376;0,497897727;0,513643075;0
2,26921264;0,391164773;0,570714528;0
2,26921264;0,351065341;0,570714528;0
2,163291376;0,240610795;0,513643075;0
1,951448848;0,073109375;0,39950017;0
1,633685056;0,007115199;0,228285811;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,429953704;0
1,21;0;1,014690741;0
1,21;0;1,605160494;0
1,21;0;2,035114198;0
1,21;0;2,499464198;0
1,21;0;2,745970988;0
1,21;0;2,917952469;0
1,21;0;2,946616049;0
1,21;0,011037358;2,659980247;0
1,21;0,098620739;2,201362963;0
1,21;0,220823864;1,622358642;0
1,21;0,319303977;1,043354321;0
1,21;0,420625;0,46435;0
1,633685056;0,468210227;0,228285811;0
1,951448848;0,459019886;0,39950017;0
2,163291376;0,401818182;0,513643075;0
2,26921264;0,338607955;0,570714528;0
2,26921264;0,296463068;0,570714528;0
2,163291376;0,227159091;0,513643075;0
1,951448848;0,133857955;0,39950017;0
1,633685056;0,068073864;0,228285811;0
1,21;0,010347159;0,091723457;0
1,21;0;0,515944444;0
1,21;0;0,934432716;0
1,21;0;1,352920988;0
1,21;0;1,771409259;0
1,21;0;2,189897531;0
1,21;0;2,402008025;0
1,21;0;2,637049383;0
1,21;0;2,768901852;0
1,21;0;2,866358025;0
1,21;0;2,889288889;0
1,21;0,005693324;2,476533333;0
1,21;0,117401989;1,771409259;0
1,21;0,302045455;0,917234568;0
1,21;0,471519886;0,02866358;0
1,21;0,617272727;0;27,77777778
5,57925214;0,678948864;2,735954657;27,77777778
8,856191245;0,715582386;4,78792065;27,77777778
11,04081731;0,620724432;6,155897979;27,77777778
12,13313035;0,509176136;6,839886643;27,77777778
12,13313035;0,381164773;6,839886643;27,77777778
11,04081731;0,236178977;6,155897979;27,77777778
8,856191245;0,079403409;4,78792065;27,77777778
5,57925214;0,029146307;2,735954657;27,77777778
1,21;0,00361321;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,401290123;0
1,21;0;0,630598765;0
1,21;0;0,865640123;0
1,21;0;0,98602716;0
1,21;0;1,066285185;0
1,21;0;1,072017901;0
1,21;0,006767756;0,865640123;0
1,21;0,094909091;0,361161111;0
1,21;0,305525568;0;0
1,21;0,50359375;0;0
1,21;0,500397727;0;27,77777778
4,016913496;0,481278409;1,787258704;27,77777778
6,122098618;0,507855114;3,127702733;27,77777778
7,525555366;0,624616477;4,021332085;27,77777778
8,22728374;0,48296875;4,468146761;27,77777778
8,22728374;0,303451705;4,468146761;27,77777778
7,525555366;0,207954545;4,021332085;27,77777778
7,525555366;0,072198864;3,127702733;27,77777778
4,016913496;0,024517045;1,787258704;27,77777778
1,21;0,006293466;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,126119753;0
1,21;0;0,52167716;0
1,21;0;0,733787654;0
1,21;0;0,877105556;0
1,21;0;0,894303704;0
1,21;0,005902415;0,544608025;0
1,21;0,10972017;0;0
1,21;0,28375;0;0
1,21;0,450582386;0;0
1,21;0,606576705;0;0
1,21;0,666335227;0;0
1,21;0,687244318;0;0
1,21;0,607258523;0;0
1,21;0,49625;0;0
1,21;0,354318182;0;0
1,21;0,232840909;0;0
1,21;0,087214489;0;0
1,21;0,050669034;0;0
1,21;0,006878267;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,068792593;0
1,21;0;0,687925926;0
1,21;0;1,347188272;0
1,21;0;1,696883951;0
1,21;0;1,949123457;0
1,21;0;1,989252469;0
1,21;0,004995455;1,679685802;0
1,21;0,108607955;1,123612346;0
1,21;0,279204545;0,40702284;0
1,21;0,455667614;0;0
1,21;0,579872159;0;0
1,21;0,670625;0;0
1,21;0,709105114;0;0
1,21;0,60125;0;0
1,21;0,508934659;0;0
1,21;0,37703125;0;0
1,21;0,233522727;0;0
1,21;0,071448864;0;0
1,21;0,036323864;0;0
1,21;0,003453977;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,063059877;0
1,21;0;0,538875309;0
1,21;0;0,722322222;0
1,21;0;0,917234568;0
1,21;0;1,020423457;0
1,21;0;1,094948765;0
1,21;0;1,106414198;0
1,21;0,002962358;0,716589506;0
1,21;0,113055398;0;0
1,21;0,307684659;0;0
1,21;0,492755682;0;0
1,21;0,612670455;0;0
1,633685056;0,693821023;0,228285811;0
1,951448848;0,72484375;0,39950017;0
2,163291376;0,620809659;0,513643075;0
2,26921264;0,516321023;0,570714528;0
2,26921264;0,385298295;0,570714528;0
2,163291376;0,227315341;0,513643075;0
1,951448848;0,067083807;0,39950017;0
1,633685056;0,026795455;0,228285811;0
1,21;0,003134659;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,27517037;0
1,21;0;0,951630864;0
1,21;0;1,307059259;0
1,21;0;1,559298765;0
1,21;0;1,593695062;0
1,21;0,003782244;1,301326543;0
1,21;0,107778409;0,728054938;0
1,21;0,289360795;0;0
1,21;0,460355114;0;0
1,21;0,584289773;0;0
1,633685056;0,674914773;0,228285811;0
1,951448848;0,719446023;0,39950017;0
2,163291376;0,618465909;0,513643075;0
2,26921264;0,507897727;0,570714528;0
2,26921264;0,381079545;0,570714528;0
2,163291376;0,230482955;0,513643075;0
1,951448848;0,059991477;0,39950017;0
1,633685056;0,030262784;0,228285811;0
1,21;0,002028835;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,137585185;0
1,21;0;0,802580247;0
1,21;0;1,209603086;0
1,21;0;1,662487654;0
1,21;0;1,903261728;0
1,21;0;2,080975926;0
1,21;0;2,121104938;0
1,21;0,002393182;1,80007284;0
1,21;0,111015625;1,169474074;0
1,21;0,298934659;0,378359259;0
1,21;0,485355114;0;0
1,21;0,610042614;0;0
1,633685056;0,6971875;0,228285811;0
1,951448848;0,74015625;0,39950017;0
2,163291376;0,642073864;0,513643075;0
2,26921264;0,529005682;0,570714528;0
2,26921264;0,386420455;0,570714528;0
2,163291376;0,230170455;0,513643075;0
1,951448848;0,05877983;0,39950017;0
1,633685056;0,027386364;0,228285811;0
1,21;0,002123722;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,021619318;0;0
1,21;0,063921875;0;0
1,21;0,218238636;0;0
1,21;0,1971875;0;27,77777778
2,692897696;0,741178977;0,921162653;27,77777778
3,805070968;0,8396875;1,612034642;27,77777778
4,546519816;0,719133523;2,072615968;27,77777778
4,91724424;0,3571875;2,302906632;27,77777778
4,91724424;0,266221591;2,302906632;27,77777778
4,546519816;0,01061392;2,072615968;27,77777778
3,805070968;0,009482386;1,612034642;27,77777778
2,692897696;0;0,921162653;27,77777778
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,002988636;0;0
1,21;0,069475852;0;0
1,21;0,182784091;0;0
1,21;0,354332386;0;0
1,21;0,445042614;0;27,77777778
4,016913496;0,499602273;1,787258704;27,77777778
6,122098618;0,613139205;3,127702733;27,77777778
7,525555366;0,520085227;4,021332085;27,77777778
8,22728374;0,410923295;4,468146761;27,77777778
8,22728374;0,318735795;4,468146761;27,77777778
7,525555366;0,217613636;4,021332085;27,77777778
7,525555366;0,095420455;3,127702733;27,77777778
4,016913496;0,020609375;1,787258704;27,77777778
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,003309091;0;0
1,21;0,084151989;0;0
1,21;0,200369318;0;0
1,21;0,353664773;0;0
1,21;0,529488636;0;0
1,21;0,61171875;0;0
1,21;0,738082386;0;0
1,21;0,570397727;0;0
1,21;0,474829545;0;0
1,21;0,300752841;0;0
1,21;0,218096591;0;0
1,21;0,099055398;0;0
1,21;0,048849432;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,016332386;0;0
1,21;0,083691761;0;0
1,21;0,122821023;0;0
1,21;0,122767045;0;0
1,21;0,158934659;0;0
1,21;0,167528409;0;0
1,21;0,210170455;0;0
1,21;0,195994318;0;0
1,21;0,158735795;0;0
1,21;0,105384943;0;0
1,21;0,04068892;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0,001877557;0;0
1,21;0,097778409;0;0
1,21;0,196676136;0;0
1,21;0,20609375;0;0
1,21;0,397244318;0;0
1,633685056;0,27828125;0,228285811;0
1,951448848;0,391946023;0,39950017;0
2,163291376;0,348167614;0,513643075;0
2,26921264;0,35703125;0,570714528;0
2,26921264;0,376889205;0,570714528;0
2,163291376;0,230198864;0,513643075;0
1,951448848;0,036806818;0,39950017;0
1,633685056;0,01048125;0,228285811;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,596202469;0
1,21;0;1,043354321;0
1,21;0;1,530635185;0
1,21;0;1,794340123;0
1,21;0;2,063777778;0
1,21;0;2,252957407;0
1,21;0;2,121104938;0
1,21;0,06431392;1,714082099;0
1,21;0,237144886;1,014690741;0
1,21;0,2921875;0,527409877;0
1,21;0,499786932;0;0
1,633685056;0,621278409;0,228285811;0
1,951448848;0,639730114;0,39950017;0
2,163291376;0,561747159;0,513643075;0
2,26921264;0,373622159;0,570714528;0
2,26921264;0,335255682;0,570714528;0
2,163291376;0,226761364;0,513643075;0
1,951448848;0,095690341;0,39950017;0
1,633685056;0,04778267;0,228285811;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,212110494;0
1,21;0;0,515944444;0
1,21;0;0,819778395;0
1,21;0;1,123612346;0
1,21;0;1,186672222;0
1,21;0;1,266930247;0
1,21;0;1,318524691;0
1,21;0;1,370119136;0
1,21;0;1,410248148;0
1,21;0;1,341455556;0
1,21;0,028008523;1,307059259;0
1,21;0,113840909;0,601935185;0
1,21;0,222627841;0,045861728;0
1,21;0,315;0;0
1,633685056;0,290852273;0,228285811;0
1,951448848;0,251974432;0,39950017;0
2,163291376;0,287045455;0,513643075;0
2,26921264;0,291875;0,570714528;0
2,26921264;0,208451705;0,570714528;0
2,163291376;0,128382102;0,513643075;0
1,951448848;0,102518466;0,39950017;0
1,633685056;0,02253267;0,228285811;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0;0
1,21;0;0,510211728;0
1,21;0;0;0
1,21;0,003123153;0;0
1,21;0,017690341;0;0
1,21;0,037698864;0;0
1,21;0,056191761;0;27,77777778
2,692897696;0,063696023;0,921162653;27,77777778
3,805070968;0,068768466;1,612034642;27,77777778
4,546519816;0,077447443;2,072615968;27,77777778
